timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], power.draw [W], temperature.gpu
2026/06/18 12:32:05.157, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 225.03 W, 61
2026/06/18 12:32:06.158, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 253.59 W, 61
2026/06/18 12:32:07.160, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.42 W, 61
2026/06/18 12:32:08.161, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.97 W, 61
2026/06/18 12:32:09.163, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 284.08 W, 61
2026/06/18 12:32:10.164, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.19 W, 61
2026/06/18 12:32:11.166, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.74 W, 61
2026/06/18 12:32:12.168, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.23 W, 61
2026/06/18 12:32:13.170, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.47 W, 61
2026/06/18 12:32:14.171, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.36 W, 61
2026/06/18 12:32:15.173, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.00 W, 61
2026/06/18 12:32:16.176, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.85 W, 61
2026/06/18 12:32:17.177, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 260.97 W, 61
2026/06/18 12:32:18.179, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 233.06 W, 61
2026/06/18 12:32:19.180, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 239.48 W, 61
2026/06/18 12:32:20.181, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 245.09 W, 62
2026/06/18 12:32:21.183, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.91 W, 61
2026/06/18 12:32:22.184, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.04 W, 61
2026/06/18 12:32:23.186, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.71 W, 61
2026/06/18 12:32:24.187, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.23 W, 61
2026/06/18 12:32:25.188, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.59 W, 62
2026/06/18 12:32:26.190, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.20 W, 62
2026/06/18 12:32:27.191, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.12 W, 62
2026/06/18 12:32:28.193, 0, Tesla V100-SXM2-32GB, 96 %, 61 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.95 W, 62
2026/06/18 12:32:29.195, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.86 W, 62
2026/06/18 12:32:30.197, 0, Tesla V100-SXM2-32GB, 94 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.41 W, 62
2026/06/18 12:32:31.199, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.50 W, 62
2026/06/18 12:32:32.201, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.89 W, 62
2026/06/18 12:32:33.203, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 246.69 W, 62
2026/06/18 12:32:34.206, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 219.73 W, 62
2026/06/18 12:32:35.208, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 238.99 W, 62
2026/06/18 12:32:36.209, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.23 W, 62
2026/06/18 12:32:37.212, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.90 W, 62
2026/06/18 12:32:38.214, 0, Tesla V100-SXM2-32GB, 94 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.23 W, 61
2026/06/18 12:32:39.217, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.11 W, 62
2026/06/18 12:32:40.219, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.00 W, 62
2026/06/18 12:32:41.220, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.26 W, 62
2026/06/18 12:32:42.223, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.98 W, 62
2026/06/18 12:32:43.225, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.71 W, 62
2026/06/18 12:32:44.227, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.91 W, 62
2026/06/18 12:32:45.228, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 263.99 W, 62
2026/06/18 12:32:46.230, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.67 W, 62
2026/06/18 12:32:47.233, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.38 W, 62
2026/06/18 12:32:48.235, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 254.69 W, 62
2026/06/18 12:32:49.238, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 243.01 W, 62
2026/06/18 12:32:50.240, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 227.77 W, 62
2026/06/18 12:32:51.243, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 244.45 W, 62
2026/06/18 12:32:52.245, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.13 W, 62
2026/06/18 12:32:53.246, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.27 W, 62
2026/06/18 12:32:54.249, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.89 W, 62
2026/06/18 12:32:55.250, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.68 W, 62
2026/06/18 12:32:56.252, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 289.56 W, 62
2026/06/18 12:32:57.254, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.19 W, 62
2026/06/18 12:32:58.256, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.41 W, 62
2026/06/18 12:32:59.258, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.79 W, 62
2026/06/18 12:33:00.260, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.53 W, 62
2026/06/18 12:33:01.263, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.93 W, 62
2026/06/18 12:33:02.265, 0, Tesla V100-SXM2-32GB, 94 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.56 W, 62
2026/06/18 12:33:03.267, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.00 W, 62
2026/06/18 12:33:04.269, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 211.54 W, 62
2026/06/18 12:33:05.271, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 244.13 W, 62
2026/06/18 12:33:06.273, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.20 W, 62
2026/06/18 12:33:07.275, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.15 W, 62
2026/06/18 12:33:08.277, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.63 W, 62
2026/06/18 12:33:09.279, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 285.04 W, 62
2026/06/18 12:33:10.281, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.67 W, 62
2026/06/18 12:33:11.282, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.08 W, 62
2026/06/18 12:33:12.284, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.90 W, 62
2026/06/18 12:33:13.286, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 262.72 W, 63
2026/06/18 12:33:14.288, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.52 W, 62
2026/06/18 12:33:15.290, 0, Tesla V100-SXM2-32GB, 99 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.95 W, 63
2026/06/18 12:33:16.292, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 256.61 W, 63
2026/06/18 12:33:17.294, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 77.54 W, 56
2026/06/18 12:33:18.296, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 73.71 W, 55
2026/06/18 12:33:19.297, 0, Tesla V100-SXM2-32GB, 8 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 60.72 W, 54
2026/06/18 12:33:20.299, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 60.28 W, 53
2026/06/18 12:33:21.300, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 60.28 W, 52
2026/06/18 12:33:22.302, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 59.80 W, 52
2026/06/18 12:33:23.303, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 59.76 W, 51
2026/06/18 12:33:24.305, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.58 W, 58
2026/06/18 12:33:25.306, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.89 W, 59
2026/06/18 12:33:26.308, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 262.72 W, 59
2026/06/18 12:33:27.309, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 225.18 W, 59
2026/06/18 12:33:28.310, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 249.90 W, 59
2026/06/18 12:33:29.312, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.65 W, 60
2026/06/18 12:33:30.314, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.63 W, 59
2026/06/18 12:33:31.315, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 284.85 W, 59
2026/06/18 12:33:32.316, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.11 W, 60
2026/06/18 12:33:33.318, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.52 W, 60
2026/06/18 12:33:34.319, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.62 W, 60
2026/06/18 12:33:35.320, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.50 W, 60
2026/06/18 12:33:36.322, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 263.38 W, 60
2026/06/18 12:33:37.324, 0, Tesla V100-SXM2-32GB, 94 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.88 W, 60
2026/06/18 12:33:38.326, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.52 W, 60
2026/06/18 12:33:39.327, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.93 W, 60
2026/06/18 12:33:40.329, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.97 W, 60
2026/06/18 12:33:41.330, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.96 W, 60
2026/06/18 12:33:42.332, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.80 W, 61
2026/06/18 12:33:43.333, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 255.85 W, 60
2026/06/18 12:33:44.335, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 218.29 W, 61
2026/06/18 12:33:45.336, 0, Tesla V100-SXM2-32GB, 94 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 248.31 W, 61
2026/06/18 12:33:46.338, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 258.70 W, 60
2026/06/18 12:33:47.339, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.42 W, 60
2026/06/18 12:33:48.341, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.83 W, 61
2026/06/18 12:33:49.343, 0, Tesla V100-SXM2-32GB, 94 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.45 W, 61
2026/06/18 12:33:50.345, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.16 W, 61
2026/06/18 12:33:51.346, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.48 W, 61
2026/06/18 12:33:52.348, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.78 W, 61
2026/06/18 12:33:53.350, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.11 W, 61
2026/06/18 12:33:54.352, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.46 W, 61
2026/06/18 12:33:55.355, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 285.14 W, 61
2026/06/18 12:33:56.356, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 242.36 W, 61
2026/06/18 12:33:57.359, 0, Tesla V100-SXM2-32GB, 95 %, 61 %, 32768 MiB, 3450 MiB, 29045 MiB, 215.25 W, 60
2026/06/18 12:33:58.360, 0, Tesla V100-SXM2-32GB, 87 %, 52 %, 32768 MiB, 3450 MiB, 29045 MiB, 79.26 W, 59
2026/06/18 12:33:59.363, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.98 W, 61
2026/06/18 12:34:00.365, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.20 W, 61
2026/06/18 12:34:01.367, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.24 W, 61
2026/06/18 12:34:02.369, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.53 W, 61
2026/06/18 12:34:03.371, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.86 W, 61
2026/06/18 12:34:04.373, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.23 W, 61
2026/06/18 12:34:05.376, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.53 W, 61
2026/06/18 12:34:06.378, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.64 W, 61
2026/06/18 12:34:07.379, 0, Tesla V100-SXM2-32GB, 94 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.82 W, 61
2026/06/18 12:34:08.382, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.67 W, 62
2026/06/18 12:34:09.384, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.23 W, 62
2026/06/18 12:34:10.386, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.23 W, 62
2026/06/18 12:34:11.388, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 249.41 W, 62
2026/06/18 12:34:12.390, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 221.99 W, 62
2026/06/18 12:34:13.393, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 231.77 W, 62
2026/06/18 12:34:14.394, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 250.70 W, 61
2026/06/18 12:34:15.396, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 260.15 W, 61
2026/06/18 12:34:16.399, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.49 W, 61
2026/06/18 12:34:17.402, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.01 W, 62
2026/06/18 12:34:18.403, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.45 W, 61
2026/06/18 12:34:19.405, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.71 W, 62
2026/06/18 12:34:20.406, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.80 W, 62
2026/06/18 12:34:21.408, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.43 W, 62
2026/06/18 12:34:22.410, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.88 W, 62
2026/06/18 12:34:23.412, 0, Tesla V100-SXM2-32GB, 94 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.71 W, 62
2026/06/18 12:34:24.415, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.24 W, 62
2026/06/18 12:34:25.417, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.90 W, 62
2026/06/18 12:34:26.420, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.05 W, 62
2026/06/18 12:34:27.422, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 252.31 W, 62
2026/06/18 12:34:28.423, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 216.84 W, 62
2026/06/18 12:34:29.426, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 227.13 W, 62
2026/06/18 12:34:30.427, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 256.95 W, 62
2026/06/18 12:34:31.429, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.19 W, 62
2026/06/18 12:34:32.430, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.38 W, 62
2026/06/18 12:34:33.432, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.97 W, 62
2026/06/18 12:34:34.433, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.71 W, 62
2026/06/18 12:34:35.434, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.45 W, 62
2026/06/18 12:34:36.436, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.89 W, 62
2026/06/18 12:34:37.437, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.70 W, 62
2026/06/18 12:34:38.439, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.49 W, 62
2026/06/18 12:34:39.440, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.30 W, 62
2026/06/18 12:34:40.441, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.00 W, 62
2026/06/18 12:34:41.443, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.49 W, 62
2026/06/18 12:34:42.444, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 259.36 W, 62
2026/06/18 12:34:43.446, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.60 W, 62
2026/06/18 12:34:44.447, 0, Tesla V100-SXM2-32GB, 20 %, 6 %, 32768 MiB, 3450 MiB, 29045 MiB, 78.45 W, 58
2026/06/18 12:34:45.449, 0, Tesla V100-SXM2-32GB, 18 %, 11 %, 32768 MiB, 3450 MiB, 29045 MiB, 219.25 W, 58
2026/06/18 12:34:46.450, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 252.31 W, 61
2026/06/18 12:34:47.452, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 260.32 W, 61
2026/06/18 12:34:48.453, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.38 W, 61
2026/06/18 12:34:49.455, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.60 W, 61
2026/06/18 12:34:50.456, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.89 W, 62
2026/06/18 12:34:51.457, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.78 W, 62
2026/06/18 12:34:52.459, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.81 W, 62
2026/06/18 12:34:53.460, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.71 W, 62
2026/06/18 12:34:54.462, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.66 W, 62
2026/06/18 12:34:55.463, 0, Tesla V100-SXM2-32GB, 94 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.17 W, 62
2026/06/18 12:34:56.464, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.45 W, 62
2026/06/18 12:34:57.466, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.43 W, 62
2026/06/18 12:34:58.467, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.36 W, 62
2026/06/18 12:34:59.469, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.72 W, 62
2026/06/18 12:35:00.471, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.43 W, 62
2026/06/18 12:35:01.472, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 228.73 W, 62
2026/06/18 12:35:02.473, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 238.99 W, 62
